time,open,high,low,close,tick_volume,spread,real_volume
2023-08-02 01:00:00,0.66205,0.66224,0.66163,0.66172,568,2,0
2023-08-02 01:15:00,0.66172,0.66212,0.66156,0.66177,421,2,0
2023-08-02 01:30:00,0.66179,0.66201,0.66159,0.66192,379,2,0
2023-08-02 01:45:00,0.66189,0.66201,0.66162,0.66173,730,2,0
2023-08-02 02:00:00,0.66173,0.66174,0.66116,0.66165,752,0,0
2023-08-02 02:15:00,0.66164,0.66186,0.66141,0.66156,425,0,0
2023-08-02 02:30:00,0.66157,0.66188,0.66153,0.66176,410,0,0
2023-08-02 02:45:00,0.66176,0.66196,0.6617,0.66175,394,0,0
2023-08-02 03:00:00,0.66175,0.66176,0.66069,0.66088,910,0,0
2023-08-02 03:15:00,0.66088,0.66111,0.66082,0.66101,461,0,0
2023-08-02 03:30:00,0.661,0.66109,0.66061,0.66096,512,0,0
2023-08-02 03:45:00,0.66096,0.66208,0.66093,0.66147,795,0,0
2023-08-02 04:00:00,0.66147,0.66218,0.66137,0.66199,914,0,0
2023-08-02 04:15:00,0.66199,0.6623,0.66182,0.66206,861,0,0
2023-08-02 04:30:00,0.66205,0.66262,0.66162,0.66259,1070,0,0
2023-08-02 04:45:00,0.6626,0.66298,0.66175,0.6618,868,0,0
2023-08-02 05:00:00,0.66179,0.66202,0.66116,0.66146,1066,0,0
2023-08-02 05:15:00,0.66146,0.66147,0.66099,0.66101,737,0,0
2023-08-02 05:30:00,0.661,0.66109,0.6606,0.66068,744,0,0
2023-08-02 05:45:00,0.6607,0.66075,0.66013,0.66041,882,0,0
2023-08-02 06:00:00,0.66041,0.66044,0.65906,0.65919,1050,0,0
2023-08-02 06:15:00,0.6592,0.65944,0.65865,0.65934,971,0,0
2023-08-02 06:30:00,0.65934,0.6598,0.65922,0.65953,387,0,0
2023-08-02 06:45:00,0.65952,0.65952,0.65919,0.65928,442,0,0
2023-08-02 07:00:00,0.65928,0.65931,0.6589,0.65925,385,0,0
2023-08-02 07:15:00,0.65924,0.65938,0.65908,0.65915,469,0,0
2023-08-02 07:30:00,0.65915,0.65919,0.65852,0.65854,461,0,0
2023-08-02 07:45:00,0.65855,0.6586,0.65784,0.65855,810,0,0
2023-08-02 08:00:00,0.65855,0.6591,0.6585,0.65888,659,0,0
2023-08-02 08:15:00,0.65888,0.65926,0.6588,0.65881,451,0,0
2023-08-02 08:30:00,0.6588,0.65912,0.65811,0.65863,534,0,0
2023-08-02 08:45:00,0.65864,0.65873,0.65794,0.65813,753,0,0
2023-08-02 09:00:00,0.65812,0.6583,0.65709,0.65719,942,0,0
2023-08-02 09:15:00,0.65718,0.65719,0.65653,0.65667,661,0,0
2023-08-02 09:30:00,0.65667,0.65804,0.65658,0.65804,628,0,0
2023-08-02 09:45:00,0.65804,0.65817,0.65748,0.65763,437,0,0
2023-08-02 10:00:00,0.65763,0.65775,0.65684,0.65772,1138,0,0
2023-08-02 10:15:00,0.65772,0.65797,0.65747,0.65762,837,0,0
2023-08-02 10:30:00,0.65763,0.65832,0.65763,0.65794,1163,0,0
2023-08-02 10:45:00,0.65794,0.65816,0.65752,0.65809,1414,0,0
2023-08-02 11:00:00,0.65811,0.65834,0.65723,0.65779,1164,0,0
2023-08-02 11:15:00,0.6578,0.65825,0.65741,0.65823,1013,0,0
2023-08-02 11:30:00,0.65823,0.65823,0.65759,0.65788,880,0,0
2023-08-02 11:45:00,0.65788,0.65857,0.65775,0.65839,548,0,0
2023-08-02 12:00:00,0.65838,0.65884,0.65816,0.6588,814,0,0
2023-08-02 12:15:00,0.65882,0.65883,0.65815,0.65826,487,0,0
2023-08-02 12:30:00,0.65826,0.65829,0.6578,0.65796,462,0,0
2023-08-02 12:45:00,0.65796,0.65843,0.65796,0.65834,571,0,0
2023-08-02 13:00:00,0.65834,0.65836,0.65774,0.65786,631,0,0
2023-08-02 13:15:00,0.65789,0.658,0.65744,0.65789,854,0,0
2023-08-02 13:30:00,0.65789,0.65853,0.65781,0.65836,593,0,0
2023-08-02 13:45:00,0.65836,0.65897,0.65829,0.65861,691,0,0
2023-08-02 14:00:00,0.65861,0.65922,0.65836,0.65841,752,0,0
2023-08-02 14:15:00,0.6584,0.65853,0.65796,0.65815,439,0,0
2023-08-02 14:30:00,0.65815,0.65829,0.65775,0.65798,428,0,0
2023-08-02 14:45:00,0.65797,0.65797,0.65734,0.65764,593,0,0
2023-08-02 15:00:00,0.65764,0.65834,0.65759,0.65776,715,0,0
2023-08-02 15:15:00,0.65768,0.65775,0.65651,0.65708,3009,0,0
2023-08-02 15:30:00,0.65708,0.65739,0.65624,0.65642,1933,0,0
2023-08-02 15:45:00,0.65642,0.65705,0.65625,0.65631,934,0,0
2023-08-02 16:00:00,0.65631,0.65649,0.65614,0.65627,1036,0,0
2023-08-02 16:15:00,0.65627,0.6567,0.65621,0.65636,829,0,0
2023-08-02 16:30:00,0.65636,0.65636,0.65536,0.65586,1531,0,0
2023-08-02 16:45:00,0.65587,0.65635,0.65532,0.6556,1383,0,0
2023-08-02 17:00:00,0.6556,0.65619,0.65479,0.65482,1909,0,0
2023-08-02 17:15:00,0.65481,0.65496,0.65384,0.65403,1837,0,0
2023-08-02 17:30:00,0.65403,0.65475,0.65302,0.65316,2473,0,0
2023-08-02 17:45:00,0.65317,0.65406,0.6527,0.654,1998,0,0
2023-08-02 18:00:00,0.65398,0.65467,0.6537,0.6543,1584,0,0
2023-08-02 18:15:00,0.6543,0.65486,0.65369,0.65482,813,0,0
2023-08-02 18:30:00,0.65482,0.65504,0.6544,0.65447,803,0,0
2023-08-02 18:45:00,0.65447,0.65447,0.65405,0.65413,729,0,0
2023-08-02 19:00:00,0.65413,0.6545,0.65398,0.65407,798,0,0
2023-08-02 19:15:00,0.65407,0.65443,0.65401,0.65433,452,0,0
2023-08-02 19:30:00,0.65432,0.65489,0.6542,0.65472,379,0,0
2023-08-02 19:45:00,0.65472,0.65512,0.6547,0.65507,416,0,0
2023-08-02 20:00:00,0.65507,0.65536,0.65506,0.6552,376,1,0
2023-08-02 20:15:00,0.6552,0.6553,0.65498,0.65524,339,1,0
2023-08-02 20:30:00,0.65524,0.65534,0.65493,0.65506,306,1,0
2023-08-02 20:45:00,0.65506,0.65511,0.65455,0.6546,302,1,0
2023-08-02 21:00:00,0.6546,0.65504,0.65459,0.65478,324,1,0
2023-08-02 21:15:00,0.65479,0.65483,0.6545,0.65459,297,1,0
2023-08-02 21:30:00,0.65459,0.65464,0.65415,0.6543,249,1,0
2023-08-02 21:45:00,0.6543,0.65457,0.6543,0.65452,420,1,0
2023-08-02 22:00:00,0.65452,0.65481,0.65442,0.65444,456,1,0
2023-08-02 22:15:00,0.65444,0.65451,0.65391,0.65392,277,1,0
2023-08-02 22:30:00,0.65394,0.65424,0.6537,0.6542,284,1,0
2023-08-02 22:45:00,0.65421,0.65458,0.65418,0.65427,371,1,0
2023-08-02 23:00:00,0.65427,0.6543,0.65393,0.65409,214,1,0
2023-08-02 23:15:00,0.65406,0.65411,0.65378,0.65385,162,2,0
2023-08-02 23:30:00,0.65385,0.65397,0.65372,0.65378,111,2,0
2023-08-02 23:45:00,0.65376,0.65388,0.6536,0.6538,279,1,0
2023-08-03 00:00:00,0.65357,0.65392,0.65262,0.65342,108,21,0
2023-08-03 00:15:00,0.65341,0.65371,0.65316,0.65341,231,40,0
2023-08-03 00:30:00,0.6534,0.65374,0.65338,0.65361,156,10,0
2023-08-03 00:45:00,0.6536,0.65371,0.65343,0.65356,244,25,0
2023-08-03 01:00:00,0.65364,0.65409,0.65358,0.65388,194,3,0
2023-08-03 01:15:00,0.65389,0.6542,0.65384,0.65411,219,2,0
2023-08-03 01:30:00,0.65411,0.65442,0.65411,0.65429,189,2,0
2023-08-03 01:45:00,0.65422,0.65439,0.65422,0.65435,118,2,0
2023-08-03 02:00:00,0.65434,0.6545,0.65424,0.65445,171,0,0
2023-08-03 02:15:00,0.65446,0.65454,0.65414,0.65424,193,0,0
2023-08-03 02:30:00,0.65425,0.65425,0.65398,0.65412,160,0,0
2023-08-03 02:45:00,0.65413,0.65435,0.65409,0.65413,292,0,0
2023-08-03 03:00:00,0.65413,0.65418,0.65362,0.65362,618,0,0
2023-08-03 03:15:00,0.65365,0.65384,0.65338,0.65374,544,0,0
2023-08-03 03:30:00,0.65374,0.65375,0.65319,0.6533,507,0,0
2023-08-03 03:45:00,0.65332,0.65355,0.65314,0.6535,499,0,0
2023-08-03 04:00:00,0.6535,0.6537,0.65314,0.65355,562,0,0
2023-08-03 04:15:00,0.65355,0.65423,0.65339,0.65404,741,0,0
2023-08-03 04:30:00,0.65403,0.6546,0.65401,0.65438,1033,0,0
2023-08-03 04:45:00,0.65448,0.65557,0.6543,0.65445,1235,0,0
2023-08-03 05:00:00,0.65445,0.65468,0.65362,0.65392,926,0,0
2023-08-03 05:15:00,0.65393,0.65407,0.65336,0.65357,463,0,0
2023-08-03 05:30:00,0.65358,0.65388,0.65346,0.65361,628,0,0
2023-08-03 05:45:00,0.6536,0.65368,0.65307,0.65326,727,0,0
2023-08-03 06:00:00,0.65326,0.65333,0.65279,0.65319,973,0,0
2023-08-03 06:15:00,0.65319,0.65348,0.65297,0.65335,407,0,0
2023-08-03 06:30:00,0.65337,0.65342,0.65311,0.65325,376,0,0
2023-08-03 06:45:00,0.65328,0.65374,0.65313,0.65367,378,0,0
2023-08-03 07:00:00,0.65365,0.65375,0.65333,0.65358,553,0,0
2023-08-03 07:15:00,0.65358,0.65373,0.65315,0.65329,362,0,0
2023-08-03 07:30:00,0.65329,0.65329,0.65281,0.65289,503,0,0
2023-08-03 07:45:00,0.65291,0.65308,0.65264,0.65264,387,0,0
2023-08-03 08:00:00,0.65264,0.65294,0.65245,0.65293,708,0,0
2023-08-03 08:15:00,0.65292,0.65419,0.65292,0.65343,643,0,0
2023-08-03 08:30:00,0.65343,0.65421,0.65319,0.65344,927,0,0
2023-08-03 08:45:00,0.65344,0.65426,0.65325,0.65415,1090,0,0
2023-08-03 09:00:00,0.65414,0.65414,0.65334,0.65342,1305,0,0
2023-08-03 09:15:00,0.65343,0.65384,0.65323,0.65373,983,0,0
2023-08-03 09:30:00,0.65373,0.65414,0.65339,0.65365,870,0,0
2023-08-03 09:45:00,0.65365,0.65373,0.65275,0.65285,825,0,0
2023-08-03 10:00:00,0.65285,0.65292,0.65242,0.65259,1300,0,0
2023-08-03 10:15:00,0.6526,0.65279,0.65216,0.65269,1224,0,0
2023-08-03 10:30:00,0.6527,0.65337,0.65227,0.65295,1282,0,0
2023-08-03 10:45:00,0.65295,0.65315,0.65226,0.65286,1102,0,0
2023-08-03 11:00:00,0.65285,0.65307,0.65229,0.65278,1568,0,0
2023-08-03 11:15:00,0.65278,0.65302,0.65229,0.65269,1258,0,0
2023-08-03 11:30:00,0.65269,0.65283,0.65175,0.65184,808,0,0
2023-08-03 11:45:00,0.65184,0.65202,0.65142,0.65176,1021,0,0
2023-08-03 12:00:00,0.65177,0.65278,0.65176,0.65226,902,0,0
2023-08-03 12:15:00,0.65226,0.65259,0.65202,0.65208,854,0,0
2023-08-03 12:30:00,0.65207,0.65268,0.65201,0.65246,697,0,0
2023-08-03 12:45:00,0.65245,0.65338,0.65233,0.65329,873,0,0
2023-08-03 13:00:00,0.65329,0.65338,0.65262,0.65264,704,0,0
2023-08-03 13:15:00,0.65264,0.65304,0.65245,0.65274,633,0,0
2023-08-03 13:30:00,0.65274,0.65279,0.65247,0.65268,556,0,0
2023-08-03 13:45:00,0.65266,0.6529,0.65245,0.65288,455,0,0
2023-08-03 14:00:00,0.65288,0.65344,0.65237,0.65323,1956,0,0
2023-08-03 14:15:00,0.65322,0.65376,0.65271,0.65313,1121,0,0
2023-08-03 14:30:00,0.65314,0.65395,0.65294,0.65353,1443,0,0
2023-08-03 14:45:00,0.65352,0.65374,0.65265,0.65287,1017,0,0
2023-08-03 15:00:00,0.65287,0.65309,0.65257,0.65285,969,0,0
2023-08-03 15:15:00,0.65285,0.6529,0.65238,0.65268,1048,0,0
2023-08-03 15:30:00,0.65264,0.65489,0.65236,0.65408,4117,0,0
2023-08-03 15:45:00,0.65408,0.6543,0.65325,0.65363,2355,0,0
2023-08-03 16:00:00,0.65364,0.65381,0.65259,0.65273,2163,0,0
2023-08-03 16:15:00,0.65273,0.65375,0.65266,0.65304,1637,0,0
2023-08-03 16:30:00,0.65304,0.65397,0.65288,0.65322,2187,0,0
2023-08-03 16:45:00,0.65323,0.65333,0.65266,0.65281,1947,0,0
2023-08-03 17:00:00,0.65287,0.65409,0.65254,0.65319,3067,0,0
2023-08-03 17:15:00,0.6532,0.65392,0.65263,0.65377,1706,0,0
2023-08-03 17:30:00,0.65377,0.65458,0.65325,0.65434,2014,0,0
2023-08-03 17:45:00,0.65435,0.65435,0.65341,0.65356,1430,0,0
2023-08-03 18:00:00,0.65356,0.6548,0.65356,0.6548,1278,0,0
2023-08-03 18:15:00,0.65478,0.65576,0.65465,0.65551,1340,0,0
2023-08-03 18:30:00,0.65551,0.65589,0.65538,0.6556,1031,0,0
2023-08-03 18:45:00,0.6556,0.6556,0.6551,0.65524,894,0,0
2023-08-03 19:00:00,0.65524,0.65575,0.65513,0.65569,722,0,0
2023-08-03 19:15:00,0.65569,0.65595,0.65554,0.65591,583,0,0
2023-08-03 19:30:00,0.65591,0.65662,0.6556,0.65661,495,0,0
2023-08-03 19:45:00,0.65661,0.65685,0.65615,0.65615,515,0,0
2023-08-03 20:00:00,0.65615,0.65626,0.65593,0.65599,593,1,0
2023-08-03 20:15:00,0.65599,0.656,0.65539,0.6554,334,1,0
2023-08-03 20:30:00,0.65539,0.65574,0.65537,0.65543,433,1,0
2023-08-03 20:45:00,0.65542,0.6555,0.65498,0.65499,370,1,0
2023-08-03 21:00:00,0.65499,0.65509,0.65479,0.65487,377,1,0
2023-08-03 21:15:00,0.65487,0.65524,0.65487,0.65512,460,1,0
2023-08-03 21:30:00,0.65511,0.65517,0.65479,0.65498,411,1,0
2023-08-03 21:45:00,0.65498,0.65506,0.6547,0.65471,329,1,0
2023-08-03 22:00:00,0.65471,0.65492,0.65443,0.65444,462,1,0
2023-08-03 22:15:00,0.65444,0.65469,0.6542,0.65468,360,1,0
2023-08-03 22:30:00,0.6547,0.65478,0.65461,0.65465,277,1,0
2023-08-03 22:45:00,0.65465,0.65471,0.65435,0.65456,378,1,0
2023-08-03 23:00:00,0.65456,0.65499,0.6545,0.65494,377,2,0
2023-08-03 23:15:00,0.65494,0.65538,0.65491,0.65536,181,2,0
2023-08-03 23:30:00,0.65534,0.65542,0.6549,0.65494,490,2,0
2023-08-03 23:45:00,0.6549,0.65512,0.6549,0.6549,254,2,0
2023-08-04 00:00:00,0.65497,0.65498,0.65358,0.65441,207,22,0
2023-08-04 00:15:00,0.65439,0.65464,0.65414,0.65457,126,35,0
2023-08-04 00:30:00,0.65457,0.65509,0.65455,0.65491,78,27,0
2023-08-04 00:45:00,0.65491,0.65491,0.65466,0.65473,64,35,0
2023-08-04 01:00:00,0.65472,0.65516,0.65466,0.65516,221,3,0
2023-08-04 01:15:00,0.65517,0.65545,0.65511,0.65541,224,2,0
2023-08-04 01:30:00,0.65543,0.65553,0.65529,0.65542,245,2,0
2023-08-04 01:45:00,0.65544,0.65572,0.65539,0.65567,195,2,0
2023-08-04 02:00:00,0.65566,0.65578,0.65553,0.65572,206,0,0
2023-08-04 02:15:00,0.6557,0.656,0.65569,0.65594,157,0,0
2023-08-04 02:30:00,0.65594,0.65603,0.65582,0.65599,299,0,0
2023-08-04 02:45:00,0.65599,0.65619,0.65591,0.65605,204,0,0
2023-08-04 03:00:00,0.65604,0.65608,0.65541,0.65559,458,0,0
2023-08-04 03:15:00,0.65559,0.65628,0.65548,0.65624,508,0,0
2023-08-04 03:30:00,0.65624,0.65688,0.6561,0.65665,512,0,0
2023-08-04 03:45:00,0.65665,0.65715,0.65653,0.65714,530,0,0
2023-08-04 04:00:00,0.65713,0.65766,0.65707,0.6573,909,0,0
2023-08-04 04:15:00,0.65726,0.65737,0.65684,0.65724,830,0,0
2023-08-04 04:30:00,0.65724,0.65851,0.65693,0.6585,1702,0,0
2023-08-04 04:45:00,0.65848,0.65876,0.65791,0.65828,960,0,0
2023-08-04 05:00:00,0.65828,0.65859,0.65711,0.65747,1488,0,0
2023-08-04 05:15:00,0.65747,0.65786,0.65683,0.65718,1031,0,0
2023-08-04 05:30:00,0.65718,0.65718,0.65625,0.65643,1093,0,0
2023-08-04 05:45:00,0.65643,0.65687,0.65583,0.65661,743,0,0
2023-08-04 06:00:00,0.65661,0.65834,0.65645,0.65783,1361,0,0
2023-08-04 06:15:00,0.65784,0.65788,0.65699,0.65714,961,0,0
2023-08-04 06:30:00,0.65714,0.6572,0.65682,0.65704,591,0,0
2023-08-04 06:45:00,0.65707,0.65726,0.65697,0.65705,417,0,0
2023-08-04 07:00:00,0.65705,0.65789,0.65697,0.6574,472,0,0
2023-08-04 07:15:00,0.6574,0.65754,0.65696,0.65699,404,0,0
2023-08-04 07:30:00,0.65699,0.65724,0.65682,0.65699,442,0,0
2023-08-04 07:45:00,0.657,0.65729,0.65698,0.65712,472,0,0
2023-08-04 08:00:00,0.65712,0.65717,0.65638,0.6568,638,0,0
2023-08-04 08:15:00,0.65681,0.65752,0.65681,0.65703,596,0,0
2023-08-04 08:30:00,0.65705,0.65747,0.65699,0.65746,556,0,0
2023-08-04 08:45:00,0.65746,0.65793,0.657,0.65712,750,0,0
2023-08-04 09:00:00,0.65712,0.65775,0.65637,0.65662,1208,0,0
2023-08-04 09:15:00,0.65662,0.65723,0.65654,0.65684,786,0,0
2023-08-04 09:30:00,0.65684,0.65684,0.65652,0.65668,714,0,0
2023-08-04 09:45:00,0.65668,0.65708,0.65623,0.6564,611,0,0
2023-08-04 10:00:00,0.65639,0.65664,0.65576,0.65644,1140,0,0
2023-08-04 10:15:00,0.65644,0.65668,0.65628,0.65642,705,0,0
2023-08-04 10:30:00,0.65642,0.65657,0.65596,0.65602,812,0,0
2023-08-04 10:45:00,0.65601,0.65642,0.65591,0.65621,530,0,0
2023-08-04 11:00:00,0.65621,0.6565,0.65595,0.65649,721,0,0
2023-08-04 11:15:00,0.65649,0.6565,0.65585,0.65588,431,0,0
2023-08-04 11:30:00,0.65588,0.65594,0.65542,0.65583,596,0,0
2023-08-04 11:45:00,0.65583,0.65611,0.6557,0.65583,635,0,0
2023-08-04 12:00:00,0.65582,0.6563,0.65576,0.65616,579,0,0
2023-08-04 12:15:00,0.65614,0.65632,0.65595,0.65626,460,0,0
2023-08-04 12:30:00,0.65627,0.6563,0.65546,0.6558,543,0,0
2023-08-04 12:45:00,0.65582,0.65611,0.65575,0.65591,646,0,0
2023-08-04 13:00:00,0.65591,0.65594,0.65533,0.65545,579,0,0
2023-08-04 13:15:00,0.65544,0.65546,0.65515,0.65541,636,0,0
2023-08-04 13:30:00,0.65541,0.65553,0.65492,0.65502,504,0,0
2023-08-04 13:45:00,0.65502,0.65525,0.65467,0.65488,482,0,0
2023-08-04 14:00:00,0.65493,0.655,0.6546,0.65468,571,0,0
2023-08-04 14:15:00,0.65471,0.65498,0.65463,0.65473,479,0,0
2023-08-04 14:30:00,0.65473,0.65503,0.65465,0.65475,389,0,0
2023-08-04 14:45:00,0.65476,0.65498,0.65465,0.6547,313,0,0
2023-08-04 15:00:00,0.65469,0.65581,0.65454,0.65554,694,0,0
2023-08-04 15:15:00,0.65554,0.65606,0.65547,0.65585,911,0,0
2023-08-04 15:30:00,0.65586,0.65785,0.65474,0.6574,8474,0,0
2023-08-04 15:45:00,0.6574,0.65865,0.65736,0.65766,3674,0,0
2023-08-04 16:00:00,0.65765,0.65977,0.65741,0.65972,3159,0,0
2023-08-04 16:15:00,0.65971,0.65971,0.65841,0.65919,2189,0,0
2023-08-04 16:30:00,0.65921,0.66066,0.65917,0.6604,2892,0,0
2023-08-04 16:45:00,0.66038,0.6608,0.65884,0.65904,2666,0,0
2023-08-04 17:00:00,0.65904,0.65904,0.65736,0.65816,2433,0,0
2023-08-04 17:15:00,0.65816,0.65947,0.6581,0.65882,1737,0,0
2023-08-04 17:30:00,0.65882,0.66004,0.65881,0.65941,1774,0,0
2023-08-04 17:45:00,0.65941,0.65943,0.65824,0.65862,2093,0,0
2023-08-04 18:00:00,0.65862,0.65926,0.65826,0.65918,1292,0,0
2023-08-04 18:15:00,0.65917,0.65969,0.65908,0.6596,763,0,0
2023-08-04 18:30:00,0.6596,0.66068,0.6596,0.66059,753,0,0
2023-08-04 18:45:00,0.66059,0.66095,0.66036,0.66038,957,0,0
2023-08-04 19:00:00,0.66038,0.66061,0.65991,0.66029,604,0,0
2023-08-04 19:15:00,0.66029,0.66068,0.66015,0.6606,528,0,0
2023-08-04 19:30:00,0.6606,0.66087,0.66035,0.66087,536,0,0
2023-08-04 19:45:00,0.66087,0.6609,0.66052,0.66055,305,0,0
2023-08-04 20:00:00,0.66056,0.66062,0.66005,0.66018,466,0,0
2023-08-04 20:15:00,0.66018,0.66046,0.65999,0.66,410,1,0
2023-08-04 20:30:00,0.66,0.66022,0.65993,0.6602,298,1,0
2023-08-04 20:45:00,0.66019,0.66042,0.65977,0.65981,356,1,0
2023-08-04 21:00:00,0.65981,0.65981,0.65868,0.65904,675,1,0
2023-08-04 21:15:00,0.65903,0.65908,0.65787,0.6581,843,1,0
2023-08-04 21:30:00,0.6581,0.6582,0.65725,0.6573,705,1,0
2023-08-04 21:45:00,0.6573,0.65775,0.65697,0.65725,603,1,0
2023-08-04 22:00:00,0.65725,0.65752,0.65701,0.65739,753,1,0
2023-08-04 22:15:00,0.65739,0.65748,0.65687,0.65722,758,1,0
2023-08-04 22:30:00,0.65722,0.65732,0.65649,0.65662,835,1,0
2023-08-04 22:45:00,0.65663,0.65682,0.65621,0.65653,690,1,0
2023-08-04 23:00:00,0.65653,0.65688,0.6563,0.65688,216,2,0
2023-08-04 23:15:00,0.65688,0.65688,0.65663,0.6567,124,3,0
2023-08-04 23:30:00,0.65669,0.65683,0.65659,0.65673,149,9,0
2023-08-04 23:45:00,0.65673,0.65699,0.65635,0.6564,344,11,0
2023-08-07 00:00:00,0.65698,0.65735,0.65645,0.65733,58,30,0
2023-08-07 00:15:00,0.65734,0.65748,0.65663,0.65691,49,32,0
2023-08-07 00:30:00,0.65691,0.65707,0.65686,0.65693,36,35,0
2023-08-07 00:45:00,0.65699,0.65705,0.65677,0.65699,52,30,0
2023-08-07 01:00:00,0.65694,0.65733,0.65676,0.65722,351,3,0
2023-08-07 01:15:00,0.65723,0.65745,0.65711,0.65732,408,3,0
2023-08-07 01:30:00,0.65731,0.65736,0.657,0.65712,136,2,0
2023-08-07 01:45:00,0.65712,0.65744,0.65707,0.65743,137,2,0
2023-08-07 02:00:00,0.65744,0.65745,0.65711,0.65725,304,0,0
2023-08-07 02:15:00,0.65725,0.6573,0.65706,0.65716,287,0,0
2023-08-07 02:30:00,0.65716,0.65741,0.6568,0.65737,292,0,0
2023-08-07 02:45:00,0.65738,0.6575,0.65725,0.65737,292,0,0
2023-08-07 03:00:00,0.65736,0.65803,0.65694,0.65788,988,0,0
2023-08-07 03:15:00,0.65788,0.65829,0.65768,0.65781,621,0,0
2023-08-07 03:30:00,0.65782,0.65814,0.6577,0.65789,633,0,0
2023-08-07 03:45:00,0.65789,0.6583,0.65769,0.65822,733,0,0
2023-08-07 04:00:00,0.65821,0.65821,0.65755,0.65778,955,0,0
2023-08-07 04:15:00,0.65779,0.65802,0.6574,0.65742,815,0,0
2023-08-07 04:30:00,0.65741,0.65764,0.65702,0.65737,960,0,0
2023-08-07 04:45:00,0.65737,0.65879,0.65733,0.65879,802,0,0
2023-08-07 05:00:00,0.6588,0.65919,0.65856,0.65866,634,0,0
2023-08-07 05:15:00,0.65866,0.65929,0.65859,0.65878,533,0,0
2023-08-07 05:30:00,0.65877,0.65888,0.65848,0.65855,590,0,0
2023-08-07 05:45:00,0.65854,0.65903,0.65848,0.65897,456,0,0
2023-08-07 06:00:00,0.65897,0.65919,0.65876,0.65877,561,0,0
2023-08-07 06:15:00,0.65876,0.65917,0.65854,0.65908,350,0,0
2023-08-07 06:30:00,0.65909,0.65921,0.65841,0.65851,411,0,0
2023-08-07 06:45:00,0.65851,0.65859,0.65814,0.65815,265,0,0
2023-08-07 07:00:00,0.65814,0.65814,0.65767,0.65778,487,0,0
2023-08-07 07:15:00,0.65778,0.6579,0.65729,0.65741,315,0,0
2023-08-07 07:30:00,0.6574,0.65745,0.65723,0.65728,236,0,0
2023-08-07 07:45:00,0.6573,0.65769,0.65726,0.65734,249,0,0
2023-08-07 08:00:00,0.65734,0.65749,0.65663,0.65675,425,0,0
2023-08-07 08:15:00,0.65675,0.65732,0.65655,0.65723,407,0,0
2023-08-07 08:30:00,0.65723,0.65728,0.65642,0.65673,526,0,0
2023-08-07 08:45:00,0.65674,0.65716,0.65668,0.65691,538,0,0
2023-08-07 09:00:00,0.65691,0.65768,0.65677,0.65733,657,0,0
2023-08-07 09:15:00,0.65734,0.65767,0.65679,0.65679,535,0,0
2023-08-07 09:30:00,0.65679,0.65712,0.65651,0.657,530,0,0
2023-08-07 09:45:00,0.657,0.65763,0.6569,0.6573,495,0,0
2023-08-07 10:00:00,0.65729,0.65783,0.65713,0.65777,1040,0,0
2023-08-07 10:15:00,0.65777,0.65813,0.65745,0.65754,655,0,0
2023-08-07 10:30:00,0.65754,0.65783,0.65744,0.65764,690,0,0
2023-08-07 10:45:00,0.65762,0.65811,0.65734,0.65791,683,0,0
2023-08-07 11:00:00,0.65791,0.65791,0.65719,0.65727,454,0,0
2023-08-07 11:15:00,0.65726,0.65739,0.65664,0.65671,665,0,0
2023-08-07 11:30:00,0.65671,0.65672,0.65615,0.65625,796,0,0
2023-08-07 11:45:00,0.65625,0.65658,0.65578,0.65646,717,0,0
2023-08-07 12:00:00,0.65647,0.65681,0.65631,0.65667,719,0,0
2023-08-07 12:15:00,0.65665,0.65691,0.65651,0.65674,472,0,0
2023-08-07 12:30:00,0.65674,0.65694,0.65655,0.65667,615,0,0
2023-08-07 12:45:00,0.65667,0.65682,0.65635,0.65635,661,0,0
2023-08-07 13:00:00,0.65635,0.65664,0.65609,0.65629,499,0,0
2023-08-07 13:15:00,0.65629,0.65634,0.65559,0.65564,516,0,0
2023-08-07 13:30:00,0.65564,0.6559,0.65552,0.65566,518,0,0
2023-08-07 13:45:00,0.65566,0.65588,0.65559,0.65581,701,0,0
2023-08-07 14:00:00,0.65581,0.65633,0.65577,0.65621,649,0,0
2023-08-07 14:15:00,0.65621,0.65679,0.65614,0.65665,587,0,0
2023-08-07 14:30:00,0.65664,0.65685,0.6563,0.65663,605,0,0
2023-08-07 14:45:00,0.65663,0.65734,0.65654,0.65725,607,0,0
2023-08-07 15:00:00,0.65725,0.65734,0.65686,0.65734,619,0,0
2023-08-07 15:15:00,0.65734,0.65735,0.6568,0.65703,584,0,0
2023-08-07 15:30:00,0.65703,0.65731,0.6568,0.65724,806,0,0
2023-08-07 15:45:00,0.65725,0.65807,0.65725,0.65803,780,0,0
2023-08-07 16:00:00,0.65804,0.65864,0.65787,0.65835,957,0,0
2023-08-07 16:15:00,0.65835,0.65845,0.6581,0.65827,571,0,0
2023-08-07 16:30:00,0.65827,0.65854,0.65718,0.65719,1406,0,0
2023-08-07 16:45:00,0.6572,0.65751,0.65598,0.65604,1375,0,0
2023-08-07 17:00:00,0.65603,0.6568,0.65562,0.65665,1604,0,0
2023-08-07 17:15:00,0.65665,0.65733,0.65649,0.65706,1212,0,0
2023-08-07 17:30:00,0.65705,0.65707,0.65599,0.65684,1272,0,0
2023-08-07 17:45:00,0.65684,0.65724,0.6565,0.65688,1226,0,0
